1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	1.55	
1.68191	1.42379	1.54108	1.43876	1.51193	1.52993	1.52012	1.57423	1.58075	1.66883	1.59143	1.56984	1.50183	1.48655	1.522	1.70447	1.61181	1.62426	1.58173	1.53118	1.55471	1.63447	1.49723	1.65915	1.52963	1.65815	1.54061	1.67034	1.57808	1.52848	1.46091	1.47877	1.56933	1.44459	1.57778	1.53604	1.48523	1.50347	1.48555	1.54661	1.47753	1.48149	1.67929	1.48061	1.50277	1.62028	1.57905	1.55426	1.61275	1.53844	1.53656	1.54675	1.52821	1.49503	1.53498	1.55325	1.43595	1.60537	1.71323	1.49049	1.5338	1.47755	1.3849	1.52788	1.58618	1.53748	1.55022	1.61209	1.52039	1.5768	1.58018	1.47917	1.58131	1.435	1.44412	1.48279	1.62569	1.51797	1.45722	1.44527	1.66858	1.69259	1.50824	1.41139	1.59039	1.52118	1.53786	1.50163	1.50269	1.40423	1.59934	1.51244	1.5577	1.48188	1.59707	1.55366	1.54713	1.48109	1.52841	1.46744	1.50948	1.57217	1.60264	1.56791	1.50541	1.62597	1.56689	1.4978	1.62937	1.55379	1.55199	1.58603	1.55298	1.66535	1.48112	1.42386	1.67107	1.47822	1.58649	1.54682	1.51515	1.61157	1.58694	1.58148	1.49254	1.59714	1.61473	1.52673	1.50697	1.53086	1.58548	1.58201	1.58262	1.55561	1.45471	1.49303	1.59212	1.52217	1.57239	1.57622	1.52647	1.5732	1.61921	1.59078	1.60102	1.54561	1.53665	1.51325	1.57611	1.52617	1.55021	1.5356	1.52657	1.49388	1.51372	1.5001	1.67175	1.53241	1.65378	1.54948	1.71773	1.57772	1.56672	1.67001	1.64349	1.52319	1.52757	1.4928	1.54632	1.5547	1.53931	1.57361	1.56878	1.57913	1.67014	1.53542	1.51273	1.61863	1.51121	1.47077	1.52307	1.45394	1.54795	1.601	1.55444	1.54147	1.58357	1.5303	1.5948	1.63107	1.45032	1.59405	1.60885	1.45423	1.4785	1.47983	1.51339	1.40124	1.5283	1.49933	1.46947	1.6682	1.48867	1.51907	1.57902	1.56221	1.44757	1.56606	1.50186	1.61237	1.49919	1.4848	1.53911	1.50149	1.5937	1.56266	1.45493	1.58232	1.51464	1.53736	1.52099	1.50097	1.55527	1.71486	1.4428	1.4692	1.64504	1.61301	1.42264	1.54031	1.47628	1.5389	1.49888	1.53793	1.52481	1.60238	1.51711	1.46218	1.43035	1.55412	1.56938	1.52124	1.6237	1.67434	1.58131	1.58271	1.53143	1.54597	1.6547	1.50293	1.52203	1.57899	1.60376	1.57193	1.60368	1.49056	1.69835	1.58914	1.48408	1.59402	1.62399	1.53206	1.48506	1.44684	1.47948	1.43025	1.51884	1.60123	1.47761	1.45937	1.43493	1.65749	1.55812	1.49828	1.47924	1.57447	1.56989	1.54887	1.63223	1.58459	1.56375	1.57786	1.5096	1.56578	1.61741	1.60886	1.60074	1.50868	1.64562	1.58851	1.45928	1.60371	1.5138	1.56932	1.49159	1.50817	1.54578	1.49853	1.43798	1.61609	1.39945	1.5772	1.59389	1.45944	1.55136	1.65681	1.47236	1.59572	1.523	1.53551	1.53828	1.54052	1.66631	1.54876	1.49066	1.51411	1.56199	1.51865	1.58464	1.61646	1.63977	1.53576	1.51038	1.66298	1.57832	1.61607	1.64973	1.49967	1.62371	1.56748	1.53826	1.49013	1.50876	1.5121	1.69382	1.55997	1.61878	1.48655	1.54502	1.58236	1.63044	1.4956	1.50966	1.46297	1.62345	1.43638	1.61444	1.64207	1.46368	1.55727	1.4939	1.4716	1.58932	1.4568	1.73122	1.45431	1.43682	1.50058	1.6076	1.75538	1.59126	1.62327	1.42948	1.53612	1.53098	1.65492	1.54821	1.62056	1.63126	1.67767	1.60827	1.50816	1.50502	1.48098	1.44297	1.74752	1.50624	1.56227	1.46586	1.56042	1.61516	1.61463	1.45472	1.47705	1.42292	1.55872	1.52365	1.50692	1.64649	1.69642	1.56889	1.56724	1.67035	1.38705	1.46193	1.6976	1.59498	1.62714	1.57612	1.67974	1.56087	1.50867	1.43626	1.61088	1.54111	1.56982	1.49836	1.47567	1.52394	1.51315	1.60006	1.59583	1.58256	1.56993	1.55758	1.59773	1.52273	1.53473	1.47437	1.55988	1.64848	1.55955	1.50164	1.55047	1.5166	1.46768	1.40947	1.42641	1.50913	1.51331	1.58302	1.60364	1.59381	1.52718	1.46474	1.51246	1.60417	1.6788	1.63728	1.50791	1.52864	1.52582	1.54499	1.52622	1.62248	1.45926	1.58517	1.53929	1.55332	1.58959	1.57919	1.49902	1.46604	1.43686	1.43673	1.5237	1.6762	1.52102	1.50839	1.43692	1.55537	1.47282	1.51934	1.55852	1.52679	1.46159	1.54413	1.5089	1.51938	1.58764	1.52475	1.53912	1.47391	1.42782	1.59687	1.41298	1.533	1.52557	1.50612	1.46261	1.58714	1.52957	1.48515	1.47744	1.52767	1.48921	1.51058	1.5639	1.48129	1.49435	1.4745	1.60221	1.47043	1.57687	1.60808	1.4652	1.5759	1.65587	1.59649	1.56003	
1.68228	1.50442	1.58755	1.36291	1.50395	1.56886	1.60349	1.59301	1.54468	1.68183	1.53421	1.57204	1.43411	1.447	1.49667	1.69525	1.74844	1.73202	1.60614	1.47903	1.56007	1.69324	1.41001	1.80057	1.417	1.55238	1.60262	1.64903	1.51133	1.52762	1.42184	1.44537	1.51032	1.49343	1.63281	1.33855	1.42604	1.4519	1.48431	1.50601	1.50284	1.51258	1.64202	1.49433	1.51599	1.59142	1.65513	1.51207	1.53023	1.44154	1.60907	1.46853	1.46333	1.45491	1.5025	1.54599	1.53632	1.56415	1.79766	1.39144	1.53439	1.46167	1.29361	1.58199	1.69051	1.46706	1.64657	1.62835	1.54183	1.55385	1.51316	1.43713	1.51742	1.41566	1.4128	1.56779	1.55713	1.44128	1.36445	1.43238	1.57344	1.73291	1.47164	1.27836	1.63122	1.37871	1.63256	1.53809	1.5412	1.423	1.63765	1.44739	1.62651	1.43947	1.71728	1.65393	1.55713	1.36697	1.54479	1.49776	1.53013	1.55265	1.62986	1.52924	1.483	1.59803	1.56484	1.42507	1.71285	1.58303	1.41738	1.57253	1.56208	1.66531	1.39668	1.42372	1.56014	1.47573	1.58762	1.62939	1.48506	1.59746	1.66867	1.55718	1.35311	1.595	1.57805	1.43429	1.55238	1.51095	1.69163	1.52039	1.58501	1.56871	1.46598	1.54689	1.56203	1.56285	1.48578	1.54858	1.54043	1.52164	1.58723	1.62125	1.68658	1.58111	1.5158	1.5708	1.63284	1.62694	1.75259	1.52312	1.59804	1.51877	1.41166	1.45726	1.74551	1.56658	1.61763	1.54535	1.68066	1.52532	1.65123	1.71258	1.56926	1.60394	1.54683	1.46318	1.55452	1.51968	1.43	1.62922	1.6759	1.50639	1.60819	1.49459	1.51346	1.54778	1.50728	1.35188	1.55925	1.51473	1.44172	1.6658	1.58742	1.56901	1.62996	1.41524	1.74261	1.54172	1.44863	1.65975	1.49676	1.49703	1.50424	1.52465	1.57004	1.46597	1.57046	1.43422	1.46034	1.69407	1.37912	1.48373	1.57461	1.4614	1.48961	1.6272	1.47602	1.57945	1.50951	1.42823	1.44899	1.53458	1.63988	1.66897	1.41006	1.6046	1.497	1.55834	1.50566	1.524	1.62562	1.71676	1.52432	1.3908	1.67432	1.55088	1.39447	1.46225	1.53646	1.46525	1.43109	1.61474	1.6011	1.5699	1.6034	1.59974	1.49431	1.48153	1.48671	1.56782	1.66592	1.7305	1.527	1.53614	1.45751	1.47608	1.61236	1.51285	1.48446	1.53921	1.5734	1.54453	1.70684	1.44952	1.62149	1.63246	1.55857	1.73582	1.62981	1.53029	1.49537	1.52751	1.59104	1.47458	1.50139	1.55925	1.61601	1.50048	1.44912	1.62336	1.56619	1.50747	1.38277	1.61729	1.54227	1.52375	1.6007	1.47391	1.5116	1.6237	1.59082	1.53448	1.64955	1.57737	1.55326	1.47154	1.61814	1.62238	1.4695	1.54425	1.45343	1.53421	1.5197	1.52935	1.58359	1.46555	1.43541	1.58023	1.3785	1.52611	1.55605	1.42022	1.51146	1.70969	1.48976	1.55247	1.62201	1.45089	1.56629	1.54715	1.69743	1.57074	1.5583	1.53969	1.63191	1.59283	1.55745	1.60824	1.66382	1.43807	1.48432	1.79862	1.67819	1.59686	1.69874	1.50845	1.7122	1.64952	1.53708	1.55184	1.368	1.60052	1.71244	1.66331	1.62346	1.52211	1.51669	1.57886	1.59599	1.62485	1.50131	1.42563	1.56956	1.53334	1.58953	1.66652	1.44327	1.5018	1.50466	1.50026	1.54529	1.47882	1.66885	1.42799	1.47781	1.52411	1.5013	1.7987	1.54066	1.72143	1.4257	1.57636	1.60577	1.71473	1.53634	1.65713	1.64291	1.70832	1.54572	1.5118	1.538	1.43696	1.38765	1.91185	1.49147	1.59361	1.44914	1.57705	1.60666	1.55711	1.49243	1.45153	1.38051	1.4484	1.53015	1.5557	1.65353	1.56381	1.59882	1.69394	1.67829	1.37478	1.48818	1.56457	1.62317	1.59814	1.58831	1.81705	1.66777	1.62865	1.5306	1.55577	1.52003	1.62477	1.46096	1.3383	1.43956	1.54309	1.69823	1.60061	1.52469	1.44764	1.44174	1.64552	1.47373	1.52697	1.42328	1.65251	1.67974	1.51975	1.41109	1.60245	1.62005	1.44117	1.36636	1.3883	1.51707	1.48452	1.62877	1.73954	1.61347	1.64704	1.39362	1.45675	1.45595	1.85496	1.64045	1.47849	1.64258	1.47346	1.528	1.44537	1.69719	1.44233	1.58324	1.69336	1.53975	1.56004	1.68719	1.50303	1.45693	1.48925	1.45641	1.50844	1.72442	1.45394	1.48368	1.43058	1.49651	1.56115	1.5508	1.61785	1.56111	1.43288	1.60816	1.45067	1.52296	1.54619	1.50353	1.622	1.44649	1.47316	1.69246	1.39823	1.51621	1.60732	1.55854	1.46691	1.68407	1.5453	1.46599	1.45137	1.49781	1.5145	1.44812	1.62678	1.44734	1.49645	1.47571	1.62541	1.5031	1.49593	1.62272	1.52984	1.60039	1.70771	1.53676	1.44446	
1.66163	1.54619	1.58723	1.39095	1.53261	1.54657	1.48752	1.58202	1.44114	1.69658	1.47633	1.57974	1.45933	1.45057	1.438	1.64858	1.73507	1.76104	1.58195	1.43392	1.60581	1.6932	1.42753	1.61773	1.46824	1.54149	1.63147	1.64251	1.41847	1.45227	1.48478	1.51686	1.40683	1.43923	1.70529	1.36044	1.35626	1.47778	1.49854	1.45775	1.53041	1.58976	1.5874	1.60108	1.53394	1.5456	1.62815	1.43619	1.65138	1.43314	1.56998	1.45726	1.4359	1.47191	1.5665	1.57473	1.48057	1.51594	1.67916	1.37132	1.50445	1.42692	1.28165	1.547	1.64707	1.42561	1.63676	1.6622	1.5258	1.43547	1.47755	1.46062	1.44453	1.40215	1.43465	1.48353	1.53243	1.45081	1.37955	1.462	1.51633	1.73422	1.48499	1.21284	1.68522	1.36684	1.67213	1.49573	1.59697	1.34237	1.66844	1.49442	1.63588	1.47772	1.66647	1.59073	1.62352	1.43624	1.63407	1.54293	1.58939	1.63512	1.58359	1.46796	1.511	1.70465	1.50274	1.47709	1.71556	1.54769	1.47427	1.52986	1.57288	1.68266	1.42564	1.4559	1.53647	1.49654	1.52491	1.77697	1.46465	1.6496	1.64587	1.54851	1.32857	1.62038	1.68877	1.43532	1.56607	1.57318	1.68851	1.53942	1.64587	1.6356	1.41187	1.57369	1.57871	1.49416	1.51974	1.51169	1.52492	1.5531	1.58396	1.53293	1.63816	1.53401	1.51318	1.60019	1.62539	1.5414	1.76873	1.45661	1.52914	1.51371	1.49272	1.49649	1.68627	1.54568	1.58148	1.55574	1.75546	1.50509	1.71815	1.62757	1.59273	1.64435	1.52337	1.453	1.59037	1.53964	1.3381	1.64024	1.72055	1.52077	1.60468	1.41573	1.48581	1.56959	1.62499	1.33565	1.44506	1.50576	1.42484	1.62033	1.60242	1.53708	1.68751	1.41887	1.74818	1.57375	1.44968	1.6462	1.53405	1.4658	1.42336	1.48508	1.60627	1.46555	1.62736	1.55675	1.46237	1.72241	1.33935	1.6756	1.52416	1.34842	1.53832	1.65096	1.28857	1.57175	1.46351	1.44024	1.36982	1.46067	1.6372	1.60437	1.25106	1.69983	1.56459	1.50876	1.45403	1.40577	1.56113	1.64615	1.55725	1.41948	1.79922	1.49296	1.50667	1.48324	1.55864	1.55611	1.42365	1.7142	1.6705	1.54156	1.55744	1.62147	1.51666	1.4935	1.41145	1.667	1.65743	1.61713	1.51478	1.60921	1.47386	1.48216	1.53954	1.54639	1.57011	1.53711	1.59679	1.72276	1.5509	1.42157	1.68429	1.5898	1.54721	1.71766	1.64098	1.55824	1.60426	1.46179	1.58073	1.54218	1.43549	1.4788	1.54493	1.56708	1.3471	1.52792	1.62539	1.4931	1.43903	1.66851	1.50746	1.56332	1.57583	1.44935	1.52679	1.59423	1.5036	1.58926	1.68026	1.63342	1.62858	1.46083	1.53148	1.75263	1.48341	1.55373	1.45052	1.43704	1.61025	1.62434	1.45854	1.51393	1.48551	1.60563	1.39033	1.64593	1.5586	1.4926	1.58084	1.81171	1.53585	1.4652	1.65873	1.48107	1.59239	1.52589	1.66544	1.61299	1.60601	1.66766	1.51579	1.67922	1.51498	1.60807	1.77776	1.51363	1.45484	1.74326	1.73893	1.5117	1.67314	1.48779	1.6449	1.65005	1.60871	1.57429	1.38182	1.59755	1.6746	1.69772	1.70845	1.49061	1.58014	1.46193	1.56068	1.62235	1.44472	1.39234	1.55636	1.57074	1.46213	1.72694	1.48431	1.50357	1.45092	1.43077	1.53025	1.61808	1.62256	1.43186	1.47094	1.59994	1.47918	1.77083	1.53378	1.70952	1.35766	1.55321	1.62098	1.74399	1.67713	1.67167	1.61533	1.5733	1.5951	1.5527	1.54839	1.30449	1.42754	2.00688	1.48034	1.59353	1.39585	1.68877	1.59102	1.5343	1.50474	1.51276	1.4574	1.42964	1.48638	1.51975	1.61211	1.56863	1.6437	1.62725	1.77395	1.36785	1.56796	1.68562	1.6734	1.36881	1.58259	1.83318	1.69839	1.59406	1.46123	1.5116	1.51598	1.73878	1.52426	1.36818	1.34633	1.48984	1.63815	1.46753	1.45421	1.57192	1.42579	1.60234	1.49829	1.44781	1.39634	1.67483	1.70158	1.49876	1.4186	1.65054	1.61834	1.37513	1.24459	1.28766	1.53839	1.46107	1.67576	1.70653	1.72211	1.65438	1.38039	1.54496	1.35317	1.95052	1.5811	1.49707	1.55774	1.43683	1.44114	1.39233	1.66421	1.3514	1.72628	1.74412	1.63287	1.54786	1.64425	1.57645	1.52691	1.39259	1.42764	1.57929	1.8095	1.52202	1.50112	1.38454	1.46425	1.52749	1.55309	1.75486	1.43799	1.4099	1.65324	1.34757	1.49591	1.55162	1.56708	1.70414	1.30394	1.53257	1.84357	1.36008	1.57812	1.58376	1.53372	1.47741	1.69506	1.54786	1.4941	1.55497	1.56819	1.53107	1.4873	1.58167	1.3893	1.54171	1.44799	1.53218	1.50251	1.4697	1.60247	1.55861	1.62444	1.67956	1.52571	1.47992	
1.6723	1.51342	1.55014	1.27435	1.64789	1.52751	1.58714	1.71799	1.41272	1.66803	1.42391	1.57784	1.50755	1.38487	1.45112	1.67707	1.63643	1.78634	1.62892	1.47065	1.55937	1.89079	1.45413	1.61839	1.43831	1.55411	1.64391	1.59308	1.42137	1.61103	1.53891	1.56931	1.39705	1.50884	1.79882	1.29246	1.41689	1.51078	1.37174	1.5147	1.48834	1.55832	1.52335	1.63568	1.48569	1.57011	1.66385	1.41093	1.63579	1.53697	1.57665	1.3581	1.39212	1.51237	1.55305	1.58637	1.47178	1.50765	1.68286	1.49535	1.52339	1.38485	1.42253	1.61234	1.64078	1.45223	1.61501	1.71845	1.38606	1.43544	1.54926	1.41797	1.49967	1.41803	1.44682	1.42516	1.59716	1.42165	1.38266	1.44901	1.48956	1.73792	1.55002	1.26796	1.72191	1.27841	1.67618	1.54484	1.63782	1.30208	1.74676	1.5575	1.465	1.49372	1.53378	1.56919	1.65136	1.47756	1.61769	1.5372	1.53423	1.70277	1.58133	1.47827	1.54851	1.65699	1.53311	1.51321	1.67583	1.61381	1.49312	1.44573	1.55263	1.71884	1.39273	1.51719	1.61494	1.45259	1.49514	1.79582	1.57264	1.69516	1.64751	1.48162	1.21923	1.66854	1.69771	1.45214	1.50644	1.50873	1.64918	1.55268	1.78777	1.65237	1.3583	1.50697	1.55955	1.45251	1.60835	1.50884	1.50122	1.52601	1.64067	1.41929	1.55364	1.54113	1.46808	1.65354	1.56138	1.55607	1.62705	1.48354	1.52441	1.48428	1.49513	1.48182	1.66184	1.49319	1.62799	1.49387	1.78057	1.47558	1.67385	1.59888	1.6109	1.74687	1.49065	1.45723	1.50439	1.59361	1.30595	1.65679	1.61452	1.50378	1.66196	1.3752	1.5333	1.5532	1.60015	1.35534	1.45085	1.5359	1.42389	1.58026	1.68344	1.48293	1.70659	1.38755	1.71082	1.60071	1.38161	1.60931	1.48408	1.47979	1.42646	1.45227	1.54078	1.43986	1.56109	1.46899	1.50106	1.6338	1.21271	1.75066	1.48181	1.33655	1.51484	1.64815	1.26731	1.52687	1.40431	1.3807	1.42061	1.5545	1.77308	1.54639	1.2672	1.63822	1.51095	1.61443	1.4807	1.37525	1.49829	1.65286	1.54781	1.42023	1.76169	1.4079	1.54227	1.41372	1.50263	1.50077	1.3151	1.71058	1.53961	1.69003	1.57521	1.67157	1.44123	1.53051	1.38818	1.68422	1.72286	1.58812	1.49665	1.56222	1.585	1.52923	1.57324	1.55517	1.63649	1.57803	1.61215	1.78797	1.47904	1.50494	1.6354	1.68212	1.6473	1.74674	1.63056	1.49577	1.56412	1.47702	1.55714	1.47313	1.48161	1.46157	1.48619	1.58346	1.20561	1.66767	1.8158	1.39686	1.4149	1.68904	1.60669	1.61183	1.54281	1.4577	1.51419	1.71143	1.44559	1.63219	1.7376	1.62747	1.59699	1.5017	1.50134	1.83297	1.50299	1.6244	1.42679	1.30531	1.6959	1.59057	1.41018	1.50295	1.56054	1.57388	1.38784	1.74521	1.53299	1.50586	1.65809	1.75594	1.43757	1.54284	1.56639	1.46336	1.5494	1.51746	1.61889	1.56982	1.56565	1.58325	1.49494	1.58754	1.4968	1.63011	1.83563	1.46202	1.35935	1.74925	1.71635	1.51611	1.72	1.56573	1.67433	1.60963	1.44154	1.50426	1.36939	1.61119	1.64438	1.78066	1.69694	1.54444	1.61668	1.3698	1.57563	1.62989	1.4374	1.41523	1.53781	1.63058	1.48697	1.77276	1.50092	1.42045	1.41829	1.44652	1.54305	1.60775	1.61691	1.41461	1.48195	1.63431	1.66551	1.84043	1.49638	1.66463	1.22327	1.57022	1.60525	1.83699	1.60374	1.75792	1.59385	1.69145	1.57805	1.48264	1.53036	1.26348	1.28184	2.02926	1.4867	1.56884	1.38198	1.73019	1.6078	1.4812	1.51198	1.52499	1.4225	1.45929	1.58995	1.54894	1.64026	1.55173	1.49787	1.68836	1.8271	1.30057	1.56777	1.71547	1.62553	1.39548	1.6221	1.72519	1.68731	1.63075	1.41253	1.4347	1.53395	1.56484	1.51366	1.38953	1.35678	1.54098	1.62335	1.43837	1.50931	1.66905	1.40127	1.55083	1.53453	1.42042	1.34667	1.71787	1.66121	1.48693	1.45171	1.67748	1.62881	1.34143	1.27816	1.36331	1.45709	1.40676	1.67725	1.69455	1.67462	1.52885	1.439	1.61168	1.28932	2.11454	1.43858	1.50107	1.42025	1.42377	1.47685	1.38612	1.53489	1.38381	1.76417	1.72279	1.58572	1.6581	1.63969	1.52738	1.51535	1.38586	1.34503	1.67355	1.80628	1.64606	1.39649	1.4071	1.57386	1.49916	1.57149	1.75835	1.40851	1.35829	1.67211	1.30667	1.59244	1.50338	1.47542	1.68236	1.33781	1.50776	1.86234	1.39516	1.64045	1.59051	1.59013	1.44979	1.70817	1.53807	1.40178	1.64211	1.62649	1.58588	1.43021	1.62692	1.44895	1.6946	1.50731	1.52304	1.57993	1.4986	1.68508	1.67192	1.73021	1.7001	1.70458	1.45305	
